section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-023_1_E2_RE_SEC-10_local,1,1.0,2.0,75.8,64.1,75.8
BU-023_1_E2_RE_SEC-10_local,2,2.0,2.0,62.3,34.8,30.8
BU-023_1_E2_RE_SEC-10_local,3,3.0,2.0,48.1,30.3,31.7
BU-023_1_E2_RE_SEC-10_local,4,4.0,2.0,45.9,35.6,36.9
BU-023_1_E2_RE_SEC-10_local,5,5.0,2.0,42.8,31.7,31.3
BU-023_1_E2_RE_SEC-10_local,6,6.0,2.0,40.8,35.0,34.2
BU-023_1_E2_RE_SEC-10_local,7,7.0,2.0,40.4,39.1,41.7
BU-023_1_E2_RE_SEC-10_local,8,8.0,2.0,40.2,32.6,31.6
BU-023_1_E2_RE_SEC-10_local,9,9.0,2.0,38.5,22.8,24.5
BU-023_1_E2_RE_SEC-10_local,10,10.0,2.0,36.6,21.6,19.3
BU-023_1_E2_RE_SEC-10_local,11,11.0,2.0,35.4,21.7,23.6
