section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-051_1_E2_RE_SEC-10_local,1,1.0,2.0,122.0,92.3,83.2
MU-051_1_E2_RE_SEC-10_local,2,2.0,2.0,91.0,78.2,76.3
MU-051_1_E2_RE_SEC-10_local,3,3.0,2.0,91.0,79.5,80.8
MU-051_1_E2_RE_SEC-10_local,4,4.0,2.0,83.2,57.4,53.4
MU-051_1_E2_RE_SEC-10_local,5,5.0,2.0,76.4,46.4,48.2
MU-051_1_E2_RE_SEC-10_local,6,6.0,2.0,69.9,41.9,41.1
MU-051_1_E2_RE_SEC-10_local,7,7.0,2.0,65.7,40.2,40.3
MU-051_1_E2_RE_SEC-10_local,8,8.0,2.0,61.9,37.3,36.8
MU-051_1_E2_RE_SEC-10_local,9,9.0,2.0,59.1,34.1,35.1
MU-051_1_E2_RE_SEC-10_local,10,10.0,2.0,56.1,19.8,164.6
MU-051_1_E2_RE_SEC-10_local,11,11.0,2.0,51.8,4.5,6.7
