section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-051_1_E2_RE_SEC-04_local,1,1.0,2.0,129.8,122.0,123.7
MU-051_1_E2_RE_SEC-04_local,2,2.0,2.0,121.2,94.6,97.5
MU-051_1_E2_RE_SEC-04_local,3,3.0,2.0,106.3,83.5,77.6
MU-051_1_E2_RE_SEC-04_local,4,4.0,2.0,102.1,100.3,104.7
MU-051_1_E2_RE_SEC-04_local,5,5.0,2.0,103.8,101.2,99.3
MU-051_1_E2_RE_SEC-04_local,6,6.0,2.0,101.8,79.0,81.9
MU-051_1_E2_RE_SEC-04_local,7,7.0,2.0,96.8,59.2,50.3
MU-051_1_E2_RE_SEC-04_local,8,8.0,2.0,91.3,49.3,54.3
MU-051_1_E2_RE_SEC-04_local,9,9.0,2.0,86.2,24.9,22.2
MU-051_1_E2_RE_SEC-04_local,10,10.0,2.0,78.7,2.4,2.2
MU-051_1_E2_RE_SEC-04_local,11,11.0,2.0,72.0,2.9,3.0
