section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-051_1_E2_RE_SEC-03_local,1,1.0,2.0,114.3,116.7,114.6
MU-051_1_E2_RE_SEC-03_local,2,2.0,2.0,116.1,115.1,116.4
MU-051_1_E2_RE_SEC-03_local,3,3.0,2.0,114.9,106.8,105.5
MU-051_1_E2_RE_SEC-03_local,4,4.0,2.0,111.4,89.9,90.1
MU-051_1_E2_RE_SEC-03_local,5,5.0,2.0,104.9,66.7,64.2
MU-051_1_E2_RE_SEC-03_local,6,6.0,2.0,96.6,64.6,64.9
MU-051_1_E2_RE_SEC-03_local,7,7.0,2.0,94.3,49.3,130.9
MU-051_1_E2_RE_SEC-03_local,8,8.0,2.0,86.6,27.2,152.8
MU-051_1_E2_RE_SEC-03_local,9,9.0,2.0,79.6,20.3,20.3
MU-051_1_E2_RE_SEC-03_local,10,10.0,2.0,72.5,13.8,12.9
MU-051_1_E2_RE_SEC-03_local,11,11.0,2.0,66.4,15.3,15.4
