section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-051_1_E2_RE_SEC-05_local,1,1.0,2.0,146.1,143.0,144.3
MU-051_1_E2_RE_SEC-05_local,2,2.0,2.0,142.6,124.9,122.3
MU-051_1_E2_RE_SEC-05_local,3,3.0,2.0,132.0,106.2,104.2
MU-051_1_E2_RE_SEC-05_local,4,4.0,2.0,124.2,91.6,93.5
MU-051_1_E2_RE_SEC-05_local,5,5.0,2.0,115.5,88.4,88.4
MU-051_1_E2_RE_SEC-05_local,6,6.0,2.0,112.2,80.0,78.3
MU-051_1_E2_RE_SEC-05_local,7,7.0,2.0,105.4,67.1,69.1
MU-051_1_E2_RE_SEC-05_local,8,8.0,2.0,100.8,64.0,64.7
MU-051_1_E2_RE_SEC-05_local,9,9.0,2.0,96.0,50.7,47.5
MU-051_1_E2_RE_SEC-05_local,10,10.0,2.0,90.9,16.7,19.6
MU-051_1_E2_RE_SEC-05_local,11,11.0,2.0,83.3,7.7,8.8
