section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-051_1_E2_RE_SEC-01_local,1,1.0,2.0,132.0,130.1,128.6
MU-051_1_E2_RE_SEC-01_local,2,2.0,2.0,130.4,120.9,121.9
MU-051_1_E2_RE_SEC-01_local,3,3.0,2.0,124.7,114.6,112.3
MU-051_1_E2_RE_SEC-01_local,4,4.0,2.0,122.5,116.5,125.3
MU-051_1_E2_RE_SEC-01_local,5,5.0,2.0,121.4,79.5,74.8
MU-051_1_E2_RE_SEC-01_local,6,6.0,2.0,109.9,18.1,15.0
MU-051_1_E2_RE_SEC-01_local,7,7.0,2.0,100.6,10.5,18.0
MU-051_1_E2_RE_SEC-01_local,8,8.0,2.0,89.1,4.0,4.7
MU-051_1_E2_RE_SEC-01_local,9,9.0,2.0,80.4,1.0,0.0
MU-051_1_E2_RE_SEC-01_local,10,10.0,2.0,72.3,20.0,14.8
MU-051_1_E2_RE_SEC-01_local,11,11.0,2.0,69.0,38.2,40.8
MU-051_1_E2_RE_SEC-01_local,12,12.0,2.0,67.2,36.2,32.7
