section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-160_1_E1_RE_SEC-05_local,1,1.0,2.0,74.4,65.6,66.4
BU-160_1_E1_RE_SEC-05_local,2,2.0,2.0,65.3,56.6,58.2
BU-160_1_E1_RE_SEC-05_local,3,3.0,2.0,61.8,56.0,54.2
BU-160_1_E1_RE_SEC-05_local,4,4.0,2.0,60.3,54.8,59.4
BU-160_1_E1_RE_SEC-05_local,5,5.0,2.0,58.5,41.6,36.4
BU-160_1_E1_RE_SEC-05_local,6,6.0,2.0,53.7,31.0,30.9
BU-160_1_E1_RE_SEC-05_local,7,7.0,2.0,50.3,31.7,31.3
BU-160_1_E1_RE_SEC-05_local,8,8.0,2.0,48.0,34.5,35.6
BU-160_1_E1_RE_SEC-05_local,9,9.0,2.0,46.7,34.9,34.8
BU-160_1_E1_RE_SEC-05_local,10,10.0,2.0,45.3,33.7,33.3
BU-160_1_E1_RE_SEC-05_local,11,11.0,2.0,44.3,37.5,37.6
