section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-160_1_E1_RE_SEC-02_local,1,1.0,2.0,60.2,49.2,61.7
BU-160_1_E1_RE_SEC-02_local,2,2.0,2.0,48.7,41.3,41.7
BU-160_1_E1_RE_SEC-02_local,3,3.0,2.0,47.4,42.8,44.2
BU-160_1_E1_RE_SEC-02_local,4,4.0,2.0,45.7,37.9,36.5
BU-160_1_E1_RE_SEC-02_local,5,5.0,2.0,43.5,23.4,24.4
BU-160_1_E1_RE_SEC-02_local,6,6.0,2.0,38.3,17.8,15.8
BU-160_1_E1_RE_SEC-02_local,7,7.0,2.0,36.1,19.6,20.9
BU-160_1_E1_RE_SEC-02_local,8,8.0,2.0,33.6,18.3,18.5
BU-160_1_E1_RE_SEC-02_local,9,9.0,2.0,32.1,12.9,13.7
BU-160_1_E1_RE_SEC-02_local,10,10.0,2.0,29.5,6.2,4.6
BU-160_1_E1_RE_SEC-02_local,11,11.0,2.0,27.4,1.8,2.7
