section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-160_1_E1_RE_SEC-07_local,1,1.0,2.0,86.4,83.0,77.5
BU-160_1_E1_RE_SEC-07_local,2,2.0,2.0,80.3,70.9,70.8
BU-160_1_E1_RE_SEC-07_local,3,3.0,2.0,75.9,61.6,65.1
BU-160_1_E1_RE_SEC-07_local,4,4.0,2.0,70.9,46.0,39.2
BU-160_1_E1_RE_SEC-07_local,5,5.0,2.0,63.8,45.1,50.0
BU-160_1_E1_RE_SEC-07_local,6,6.0,2.0,62.3,53.7,53.9
BU-160_1_E1_RE_SEC-07_local,7,7.0,2.0,60.8,52.0,51.0
BU-160_1_E1_RE_SEC-07_local,8,8.0,2.0,59.7,55.8,58.1
BU-160_1_E1_RE_SEC-07_local,9,9.0,2.0,59.7,50.7,49.7
BU-160_1_E1_RE_SEC-07_local,10,10.0,2.0,57.9,40.5,42.5
BU-160_1_E1_RE_SEC-07_local,11,11.0,2.0,56.2,35.7,34.1
