section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-160_1_E1_RE_SEC-03_local,1,1.0,2.0,74.3,61.0,62.7
BU-160_1_E1_RE_SEC-03_local,2,2.0,2.0,60.5,51.6,53.6
BU-160_1_E1_RE_SEC-03_local,3,3.0,2.0,59.0,41.8,40.0
BU-160_1_E1_RE_SEC-03_local,4,4.0,2.0,51.1,35.0,34.6
BU-160_1_E1_RE_SEC-03_local,5,5.0,2.0,49.4,45.5,46.1
BU-160_1_E1_RE_SEC-03_local,6,6.0,2.0,49.2,50.7,50.3
BU-160_1_E1_RE_SEC-03_local,7,7.0,2.0,49.8,45.2,49.7
BU-160_1_E1_RE_SEC-03_local,8,8.0,2.0,48.2,30.3,23.7
BU-160_1_E1_RE_SEC-03_local,9,9.0,2.0,45.4,18.1,18.3
BU-160_1_E1_RE_SEC-03_local,10,10.0,2.0,42.3,7.6,7.0
BU-160_1_E1_RE_SEC-03_local,11,11.0,2.0,38.9,4.8,3.5
