section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E1_RE_SEC-04_local,1,1.0,2.0,84.0,89.0,91.0
MU-044_1_E1_RE_SEC-04_local,2,2.0,2.0,88.3,77.7,79.1
MU-044_1_E1_RE_SEC-04_local,3,3.0,2.0,79.8,58.8,54.9
MU-044_1_E1_RE_SEC-04_local,4,4.0,2.0,73.7,57.8,56.6
MU-044_1_E1_RE_SEC-04_local,5,5.0,2.0,70.8,60.6,62.6
MU-044_1_E1_RE_SEC-04_local,6,6.0,2.0,69.1,76.3,69.7
MU-044_1_E1_RE_SEC-04_local,7,7.0,2.0,72.2,94.4,99.2
MU-044_1_E1_RE_SEC-04_local,8,8.0,2.0,74.4,69.1,66.8
MU-044_1_E1_RE_SEC-04_local,9,9.0,2.0,71.6,47.2,47.6
MU-044_1_E1_RE_SEC-04_local,10,10.0,2.0,68.6,41.1,40.3
