section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E1_RE_SEC-02_local,1,1.0,2.0,135.3,116.3,111.8
MU-044_1_E1_RE_SEC-02_local,2,2.0,2.0,115.4,98.5,102.1
MU-044_1_E1_RE_SEC-02_local,3,3.0,2.0,110.2,79.5,76.8
MU-044_1_E1_RE_SEC-02_local,4,4.0,2.0,97.6,47.6,46.6
MU-044_1_E1_RE_SEC-02_local,5,5.0,2.0,85.0,42.0,43.4
MU-044_1_E1_RE_SEC-02_local,6,6.0,2.0,78.3,40.5,38.3
MU-044_1_E1_RE_SEC-02_local,7,7.0,2.0,71.7,30.9,35.2
MU-044_1_E1_RE_SEC-02_local,8,8.0,2.0,65.8,28.1,24.7
MU-044_1_E1_RE_SEC-02_local,9,9.0,2.0,61.6,35.6,38.3
MU-044_1_E1_RE_SEC-02_local,10,10.0,2.0,59.5,43.5,44.0
MU-044_1_E1_RE_SEC-02_local,11,11.0,2.0,58.1,44.0,44.8
