section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E1_RE_SEC-10_local,1,1.0,2.0,117.6,111.0,110.5
MU-044_1_E1_RE_SEC-10_local,2,2.0,2.0,109.9,74.9,70.2
MU-044_1_E1_RE_SEC-10_local,3,3.0,2.0,89.9,57.1,57.8
MU-044_1_E1_RE_SEC-10_local,4,4.0,2.0,83.0,69.5,70.6
MU-044_1_E1_RE_SEC-10_local,5,5.0,2.0,80.9,72.4,74.9
MU-044_1_E1_RE_SEC-10_local,6,6.0,2.0,78.9,71.4,68.3
MU-044_1_E1_RE_SEC-10_local,7,7.0,2.0,77.6,83.7,84.1
MU-044_1_E1_RE_SEC-10_local,8,8.0,2.0,80.0,89.5,87.3
MU-044_1_E1_RE_SEC-10_local,9,9.0,2.0,80.2,65.9,68.8
MU-044_1_E1_RE_SEC-10_local,10,10.0,2.0,76.9,43.5,41.4
MU-044_1_E1_RE_SEC-10_local,11,11.0,2.0,73.4,26.3,26.5
