section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E1_RE_SEC-08_local,1,1.0,2.0,81.8,81.6,82.6
MU-044_1_E1_RE_SEC-08_local,2,2.0,2.0,80.4,81.4,80.3
MU-044_1_E1_RE_SEC-08_local,3,3.0,2.0,81.5,85.6,85.9
MU-044_1_E1_RE_SEC-08_local,4,4.0,2.0,83.0,84.1,83.4
MU-044_1_E1_RE_SEC-08_local,5,5.0,2.0,82.6,89.1,89.4
MU-044_1_E1_RE_SEC-08_local,6,6.0,2.0,85.1,94.6,98.0
MU-044_1_E1_RE_SEC-08_local,7,7.0,2.0,86.1,95.2,88.3
MU-044_1_E1_RE_SEC-08_local,8,8.0,2.0,87.5,76.8,87.9
MU-044_1_E1_RE_SEC-08_local,9,9.0,2.0,83.9,39.1,34.4
MU-044_1_E1_RE_SEC-08_local,10,10.0,2.0,78.2,23.8,22.5
MU-044_1_E1_RE_SEC-08_local,11,11.0,2.0,73.1,21.8,22.3
MU-044_1_E1_RE_SEC-08_local,12,12.0,2.0,68.7,14.3,15.3
