section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E1_RE_SEC-03_local,1,1.0,2.0,110.1,96.9,95.7
MU-044_1_E1_RE_SEC-03_local,2,2.0,2.0,96.0,66.9,67.5
MU-044_1_E1_RE_SEC-03_local,3,3.0,2.0,81.2,47.5,48.1
MU-044_1_E1_RE_SEC-03_local,4,4.0,2.0,71.1,44.2,43.2
MU-044_1_E1_RE_SEC-03_local,5,5.0,2.0,65.8,45.4,47.3
MU-044_1_E1_RE_SEC-03_local,6,6.0,2.0,62.1,43.8,42.6
MU-044_1_E1_RE_SEC-03_local,7,7.0,2.0,59.2,44.3,45.1
MU-044_1_E1_RE_SEC-03_local,8,8.0,2.0,57.6,42.7,43.8
MU-044_1_E1_RE_SEC-03_local,9,9.0,2.0,55.5,41.2,41.3
MU-044_1_E1_RE_SEC-03_local,10,10.0,2.0,54.1,51.0,52.6
