section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E1_RE_SEC-05_local,1,1.0,2.0,102.7,93.2,88.5
MU-044_1_E1_RE_SEC-05_local,2,2.0,2.0,91.8,72.5,70.6
MU-044_1_E1_RE_SEC-05_local,3,3.0,2.0,82.0,65.2,66.4
MU-044_1_E1_RE_SEC-05_local,4,4.0,2.0,77.8,74.8,70.8
MU-044_1_E1_RE_SEC-05_local,5,5.0,2.0,78.9,104.8,114.5
MU-044_1_E1_RE_SEC-05_local,6,6.0,2.0,85.0,83.6,81.8
MU-044_1_E1_RE_SEC-05_local,7,7.0,2.0,78.9,46.0,44.9
MU-044_1_E1_RE_SEC-05_local,8,8.0,2.0,74.7,46.9,47.8
MU-044_1_E1_RE_SEC-05_local,9,9.0,2.0,71.4,42.4,44.9
MU-044_1_E1_RE_SEC-05_local,10,10.0,2.0,68.0,38.9,37.6
MU-044_1_E1_RE_SEC-05_local,11,11.0,2.0,65.4,36.7,36.1
