section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-288_1_E1_RE_SEC-08_local,1,1.0,2.0,110.7,103.2,100.6
MU-288_1_E1_RE_SEC-08_local,2,2.0,2.0,101.6,85.2,83.2
MU-288_1_E1_RE_SEC-08_local,3,3.0,2.0,93.4,73.2,74.0
MU-288_1_E1_RE_SEC-08_local,4,4.0,2.0,87.2,65.7,66.9
MU-288_1_E1_RE_SEC-08_local,5,5.0,2.0,82.1,60.2,58.9
MU-288_1_E1_RE_SEC-08_local,6,6.0,2.0,77.9,51.1,52.2
MU-288_1_E1_RE_SEC-08_local,7,7.0,2.0,73.1,40.3,41.9
MU-288_1_E1_RE_SEC-08_local,8,8.0,2.0,68.4,23.8,22.7
MU-288_1_E1_RE_SEC-08_local,9,9.0,2.0,62.1,14.2,16.0
MU-288_1_E1_RE_SEC-08_local,10,10.0,2.0,57.5,18.6,17.0
MU-288_1_E1_RE_SEC-08_local,11,11.0,2.0,54.1,11.7,16.9
