section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-168_1_E1_RE_SEC-08_local,1,1.0,2.0,69.8,75.2,87.3
BU-168_1_E1_RE_SEC-08_local,2,2.0,2.0,73.7,68.9,68.3
BU-168_1_E1_RE_SEC-08_local,3,3.0,2.0,69.2,59.6,58.3
BU-168_1_E1_RE_SEC-08_local,4,4.0,2.0,66.5,68.1,67.4
BU-168_1_E1_RE_SEC-08_local,5,5.0,2.0,68.8,70.6,74.2
BU-168_1_E1_RE_SEC-08_local,6,6.0,2.0,67.9,46.1,43.6
BU-168_1_E1_RE_SEC-08_local,7,7.0,2.0,62.6,26.0,25.7
BU-168_1_E1_RE_SEC-08_local,8,8.0,2.0,57.7,26.7,25.5
BU-168_1_E1_RE_SEC-08_local,9,9.0,2.0,54.4,31.9,32.6
BU-168_1_E1_RE_SEC-08_local,10,10.0,2.0,52.3,35.3,34.8
BU-168_1_E1_RE_SEC-08_local,11,11.0,2.0,50.8,37.4,37.9
