section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-168_1_E1_RE_SEC-01_local,1,1.0,2.0,83.7,77.3,76.4
BU-168_1_E1_RE_SEC-01_local,2,2.0,2.0,75.4,52.7,54.6
BU-168_1_E1_RE_SEC-01_local,3,3.0,2.0,62.6,40.1,38.9
BU-168_1_E1_RE_SEC-01_local,4,4.0,2.0,57.6,86.4,95.5
BU-168_1_E1_RE_SEC-01_local,5,5.0,2.0,69.2,98.2,98.8
BU-168_1_E1_RE_SEC-01_local,6,6.0,2.0,69.4,70.8,69.1
BU-168_1_E1_RE_SEC-01_local,7,7.0,2.0,69.8,69.1,72.1
BU-168_1_E1_RE_SEC-01_local,8,8.0,2.0,69.2,56.7,52.7
BU-168_1_E1_RE_SEC-01_local,9,9.0,2.0,67.0,48.7,49.9
BU-168_1_E1_RE_SEC-01_local,10,10.0,2.0,65.2,53.4,52.7
BU-168_1_E1_RE_SEC-01_local,11,11.0,2.0,64.5,50.5,53.4
