section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-168_1_E1_RE_SEC-04_local,1,1.0,2.0,91.7,86.9,85.2
BU-168_1_E1_RE_SEC-04_local,2,2.0,2.0,85.2,80.4,81.4
BU-168_1_E1_RE_SEC-04_local,3,3.0,2.0,84.1,80.6,79.8
BU-168_1_E1_RE_SEC-04_local,4,4.0,2.0,82.9,75.0,72.8
BU-168_1_E1_RE_SEC-04_local,5,5.0,2.0,80.5,74.0,75.8
BU-168_1_E1_RE_SEC-04_local,6,6.0,2.0,79.9,80.9,78.7
BU-168_1_E1_RE_SEC-04_local,7,7.0,2.0,80.7,82.6,85.0
BU-168_1_E1_RE_SEC-04_local,8,8.0,2.0,80.7,74.9,72.6
BU-168_1_E1_RE_SEC-04_local,9,9.0,2.0,79.4,74.2,72.7
BU-168_1_E1_RE_SEC-04_local,10,10.0,2.0,79.4,86.7,87.6
BU-168_1_E1_RE_SEC-04_local,11,11.0,2.0,80.4,73.5,79.1
