section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-168_1_E1_RE_SEC-03_local,1,1.0,2.0,86.0,80.4,79.4
BU-168_1_E1_RE_SEC-03_local,2,2.0,2.0,79.4,70.6,71.5
BU-168_1_E1_RE_SEC-03_local,3,3.0,2.0,75.7,66.2,62.7
BU-168_1_E1_RE_SEC-03_local,4,4.0,2.0,72.8,66.8,67.3
BU-168_1_E1_RE_SEC-03_local,5,5.0,2.0,72.1,72.1,69.7
BU-168_1_E1_RE_SEC-03_local,6,6.0,2.0,72.5,75.7,76.4
BU-168_1_E1_RE_SEC-03_local,7,7.0,2.0,73.2,75.5,76.1
BU-168_1_E1_RE_SEC-03_local,8,8.0,2.0,73.3,73.3,74.1
BU-168_1_E1_RE_SEC-03_local,9,9.0,2.0,73.2,69.4,68.6
BU-168_1_E1_RE_SEC-03_local,10,10.0,2.0,72.5,69.8,71.1
BU-168_1_E1_RE_SEC-03_local,11,11.0,2.0,72.6,67.2,71.6
