section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-168_1_E1_RE_SEC-05_local,1,1.0,2.0,80.8,72.3,69.7
BU-168_1_E1_RE_SEC-05_local,2,2.0,2.0,71.0,59.6,57.8
BU-168_1_E1_RE_SEC-05_local,3,3.0,2.0,66.4,75.4,80.0
BU-168_1_E1_RE_SEC-05_local,4,4.0,2.0,73.2,90.2,87.6
BU-168_1_E1_RE_SEC-05_local,5,5.0,2.0,76.0,80.4,81.0
BU-168_1_E1_RE_SEC-05_local,6,6.0,2.0,75.7,79.7,80.3
BU-168_1_E1_RE_SEC-05_local,7,7.0,2.0,77.1,68.4,69.1
BU-168_1_E1_RE_SEC-05_local,8,8.0,2.0,73.8,62.9,62.6
BU-168_1_E1_RE_SEC-05_local,9,9.0,2.0,73.9,60.9,60.8
BU-168_1_E1_RE_SEC-05_local,10,10.0,2.0,71.3,57.8,56.2
BU-168_1_E1_RE_SEC-05_local,11,11.0,2.0,71.0,23.8,163.2
