section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-157_1_E2_RE_SEC-08_local,1,1.0,2.0,53.2,47.1,62.2
BU-157_1_E2_RE_SEC-08_local,2,2.0,2.0,45.2,36.5,36.7
BU-157_1_E2_RE_SEC-08_local,3,3.0,2.0,41.6,34.0,33.6
BU-157_1_E2_RE_SEC-08_local,4,4.0,2.0,39.3,32.5,33.1
BU-157_1_E2_RE_SEC-08_local,5,5.0,2.0,37.8,31.9,31.8
BU-157_1_E2_RE_SEC-08_local,6,6.0,2.0,36.8,32.0,31.5
BU-157_1_E2_RE_SEC-08_local,7,7.0,2.0,36.1,22.8,25.3
BU-157_1_E2_RE_SEC-08_local,8,8.0,2.0,33.3,11.8,8.6
BU-157_1_E2_RE_SEC-08_local,9,9.0,2.0,30.7,10.6,11.3
BU-157_1_E2_RE_SEC-08_local,10,10.0,2.0,28.7,3.2,3.5
