section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-157_1_E2_RE_SEC-04_local,1,1.0,2.0,50.3,42.4,54.9
BU-157_1_E2_RE_SEC-04_local,2,2.0,2.0,40.6,27.8,29.6
BU-157_1_E2_RE_SEC-04_local,3,3.0,2.0,35.1,22.3,21.4
BU-157_1_E2_RE_SEC-04_local,4,4.0,2.0,31.3,20.0,19.7
BU-157_1_E2_RE_SEC-04_local,5,5.0,2.0,29.0,19.7,19.5
BU-157_1_E2_RE_SEC-04_local,6,6.0,2.0,27.4,19.9,19.6
BU-157_1_E2_RE_SEC-04_local,7,7.0,2.0,26.4,20.6,20.1
BU-157_1_E2_RE_SEC-04_local,8,8.0,2.0,25.7,20.4,22.5
BU-157_1_E2_RE_SEC-04_local,9,9.0,2.0,25.1,9.4,9.0
BU-157_1_E2_RE_SEC-04_local,10,10.0,2.0,22.5,3.2,2.2
BU-157_1_E2_RE_SEC-04_local,11,11.0,2.0,19.9,39.2,40.9
