section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-157_1_E2_RE_SEC-05_local,1,1.0,2.0,46.6,40.5,53.3
BU-157_1_E2_RE_SEC-05_local,2,2.0,2.0,38.7,27.7,27.3
BU-157_1_E2_RE_SEC-05_local,3,3.0,2.0,33.7,23.5,23.0
BU-157_1_E2_RE_SEC-05_local,4,4.0,2.0,31.0,23.7,23.8
BU-157_1_E2_RE_SEC-05_local,5,5.0,2.0,29.7,24.8,24.8
BU-157_1_E2_RE_SEC-05_local,6,6.0,2.0,28.9,26.2,26.4
BU-157_1_E2_RE_SEC-05_local,7,7.0,2.0,28.6,27.8,27.2
BU-157_1_E2_RE_SEC-05_local,8,8.0,2.0,28.6,29.6,29.1
BU-157_1_E2_RE_SEC-05_local,9,9.0,2.0,28.9,32.8,33.2
BU-157_1_E2_RE_SEC-05_local,10,10.0,2.0,29.4,12.3,21.5
BU-157_1_E2_RE_SEC-05_local,11,11.0,2.0,26.1,33.6,37.9
