section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-157_1_E2_RE_SEC-07_local,1,1.0,2.0,41.5,37.8,45.6
BU-157_1_E2_RE_SEC-07_local,2,2.0,2.0,36.2,31.7,32.1
BU-157_1_E2_RE_SEC-07_local,3,3.0,2.0,34.8,31.7,31.2
BU-157_1_E2_RE_SEC-07_local,4,4.0,2.0,33.9,30.8,31.3
BU-157_1_E2_RE_SEC-07_local,5,5.0,2.0,33.2,29.6,29.7
BU-157_1_E2_RE_SEC-07_local,6,6.0,2.0,32.5,29.4,28.9
BU-157_1_E2_RE_SEC-07_local,7,7.0,2.0,32.1,28.1,29.7
BU-157_1_E2_RE_SEC-07_local,8,8.0,2.0,31.4,25.1,22.5
BU-157_1_E2_RE_SEC-07_local,9,9.0,2.0,30.6,22.7,27.9
BU-157_1_E2_RE_SEC-07_local,10,10.0,2.0,29.7,16.8,14.9
BU-157_1_E2_RE_SEC-07_local,11,11.0,2.0,28.1,20.5,19.2
