section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-157_1_E2_RE_SEC-06_local,1,1.0,2.0,47.9,39.8,51.1
BU-157_1_E2_RE_SEC-06_local,2,2.0,2.0,38.8,29.5,29.6
BU-157_1_E2_RE_SEC-06_local,3,3.0,2.0,35.5,27.7,27.2
BU-157_1_E2_RE_SEC-06_local,4,4.0,2.0,33.2,26.4,26.5
BU-157_1_E2_RE_SEC-06_local,5,5.0,2.0,31.7,28.3,28.9
BU-157_1_E2_RE_SEC-06_local,6,6.0,2.0,31.5,29.0,28.9
BU-157_1_E2_RE_SEC-06_local,7,7.0,2.0,30.9,27.6,26.9
BU-157_1_E2_RE_SEC-06_local,8,8.0,2.0,30.5,29.5,29.7
BU-157_1_E2_RE_SEC-06_local,9,9.0,2.0,30.6,31.0,30.4
BU-157_1_E2_RE_SEC-06_local,10,10.0,2.0,30.6,19.4,28.7
BU-157_1_E2_RE_SEC-06_local,11,11.0,2.0,28.6,26.1,35.4
