section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E3_RE_SEC-01_local,1,1.0,2.0,100.4,89.3,85.3
BU-161_1_E3_RE_SEC-01_local,2,2.0,2.0,89.0,73.4,72.9
BU-161_1_E3_RE_SEC-01_local,3,3.0,2.0,81.5,66.9,72.1
BU-161_1_E3_RE_SEC-01_local,4,4.0,2.0,77.6,60.8,58.6
BU-161_1_E3_RE_SEC-01_local,5,5.0,2.0,72.9,52.1,52.0
BU-161_1_E3_RE_SEC-01_local,6,6.0,2.0,68.9,46.8,48.4
BU-161_1_E3_RE_SEC-01_local,7,7.0,2.0,65.3,29.3,27.5
BU-161_1_E3_RE_SEC-01_local,8,8.0,2.0,59.1,11.0,9.8
BU-161_1_E3_RE_SEC-01_local,9,9.0,2.0,53.3,11.7,12.5
BU-161_1_E3_RE_SEC-01_local,10,10.0,2.0,49.4,17.8,19.1
BU-161_1_E3_RE_SEC-01_local,11,11.0,2.0,46.5,22.1,21.9
