section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E3_RE_SEC-07_local,1,1.0,2.0,89.2,85.0,85.3
BU-161_1_E3_RE_SEC-07_local,2,2.0,2.0,84.2,77.5,76.9
BU-161_1_E3_RE_SEC-07_local,3,3.0,2.0,81.0,75.4,75.9
BU-161_1_E3_RE_SEC-07_local,4,4.0,2.0,79.7,75.0,74.7
BU-161_1_E3_RE_SEC-07_local,5,5.0,2.0,78.6,77.0,76.9
BU-161_1_E3_RE_SEC-07_local,6,6.0,2.0,78.8,83.8,81.9
BU-161_1_E3_RE_SEC-07_local,7,7.0,2.0,80.1,90.1,89.6
BU-161_1_E3_RE_SEC-07_local,8,8.0,2.0,81.7,94.0,95.0
BU-161_1_E3_RE_SEC-07_local,9,9.0,2.0,83.2,96.4,96.3
BU-161_1_E3_RE_SEC-07_local,10,10.0,2.0,84.7,83.6,88.3
BU-161_1_E3_RE_SEC-07_local,11,11.0,2.0,83.6,42.8,147.1
