section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E3_RE_SEC-02_local,1,1.0,2.0,96.3,89.6,83.7
BU-161_1_E3_RE_SEC-02_local,2,2.0,2.0,89.0,82.4,82.4
BU-161_1_E3_RE_SEC-02_local,3,3.0,2.0,87.0,78.5,81.1
BU-161_1_E3_RE_SEC-02_local,4,4.0,2.0,83.7,75.5,74.2
BU-161_1_E3_RE_SEC-02_local,5,5.0,2.0,82.3,77.0,78.1
BU-161_1_E3_RE_SEC-02_local,6,6.0,2.0,81.4,80.0,79.4
BU-161_1_E3_RE_SEC-02_local,7,7.0,2.0,81.6,73.0,78.8
BU-161_1_E3_RE_SEC-02_local,8,8.0,2.0,79.5,35.0,32.5
BU-161_1_E3_RE_SEC-02_local,9,9.0,2.0,73.3,15.0,12.7
BU-161_1_E3_RE_SEC-02_local,10,10.0,2.0,68.0,13.3,16.9
BU-161_1_E3_RE_SEC-02_local,11,11.0,2.0,62.9,9.9,5.8
