section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E3_RE_SEC-06_local,1,1.0,2.0,96.0,84.3,80.7
BU-161_1_E3_RE_SEC-06_local,2,2.0,2.0,83.2,67.8,66.4
BU-161_1_E3_RE_SEC-06_local,3,3.0,2.0,76.8,65.1,66.8
BU-161_1_E3_RE_SEC-06_local,4,4.0,2.0,73.8,52.3,52.1
BU-161_1_E3_RE_SEC-06_local,5,5.0,2.0,67.0,41.0,40.5
BU-161_1_E3_RE_SEC-06_local,6,6.0,2.0,62.8,42.5,42.5
BU-161_1_E3_RE_SEC-06_local,7,7.0,2.0,59.9,48.4,47.1
BU-161_1_E3_RE_SEC-06_local,8,8.0,2.0,59.2,45.7,47.2
BU-161_1_E3_RE_SEC-06_local,9,9.0,2.0,56.8,65.6,57.6
BU-161_1_E3_RE_SEC-06_local,10,10.0,2.0,60.2,104.6,107.7
BU-161_1_E3_RE_SEC-06_local,11,11.0,2.0,64.9,110.6,112.0
