section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E3_RE_SEC-09_local,1,1.0,2.0,105.3,91.2,84.6
BU-161_1_E3_RE_SEC-09_local,2,2.0,2.0,89.9,97.2,97.7
BU-161_1_E3_RE_SEC-09_local,3,3.0,2.0,99.8,108.2,114.0
BU-161_1_E3_RE_SEC-09_local,4,4.0,2.0,99.0,89.9,88.2
BU-161_1_E3_RE_SEC-09_local,5,5.0,2.0,95.5,85.0,86.1
BU-161_1_E3_RE_SEC-09_local,6,6.0,2.0,93.9,85.5,84.8
BU-161_1_E3_RE_SEC-09_local,7,7.0,2.0,92.5,83.0,83.1
BU-161_1_E3_RE_SEC-09_local,8,8.0,2.0,91.0,84.2,83.0
BU-161_1_E3_RE_SEC-09_local,9,9.0,2.0,90.5,77.8,76.5
BU-161_1_E3_RE_SEC-09_local,10,10.0,2.0,89.4,58.5,58.2
BU-161_1_E3_RE_SEC-09_local,11,11.0,2.0,86.3,38.6,33.4
BU-161_1_E3_RE_SEC-09_local,12,12.0,2.0,82.3,27.2,32.4
