section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E3_RE_SEC-05_local,1,1.0,2.0,94.9,93.7,87.7
BU-161_1_E3_RE_SEC-05_local,2,2.0,2.0,92.5,93.7,101.5
BU-161_1_E3_RE_SEC-05_local,3,3.0,2.0,93.2,92.1,89.7
BU-161_1_E3_RE_SEC-05_local,4,4.0,2.0,92.4,75.5,78.1
BU-161_1_E3_RE_SEC-05_local,5,5.0,2.0,85.8,57.3,54.6
BU-161_1_E3_RE_SEC-05_local,6,6.0,2.0,80.2,60.5,59.4
BU-161_1_E3_RE_SEC-05_local,7,7.0,2.0,78.2,70.3,67.3
BU-161_1_E3_RE_SEC-05_local,8,8.0,2.0,77.4,75.3,80.7
BU-161_1_E3_RE_SEC-05_local,9,9.0,2.0,77.2,61.3,56.6
BU-161_1_E3_RE_SEC-05_local,10,10.0,2.0,74.0,55.6,59.6
BU-161_1_E3_RE_SEC-05_local,11,11.0,2.0,73.1,51.7,49.6
