section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E3_RE_SEC-10_local,1,1.0,2.0,124.5,98.2,96.9
BU-161_1_E3_RE_SEC-10_local,2,2.0,2.0,97.3,57.5,53.0
BU-161_1_E3_RE_SEC-10_local,3,3.0,2.0,79.7,47.8,50.4
BU-161_1_E3_RE_SEC-10_local,4,4.0,2.0,70.7,49.8,48.8
BU-161_1_E3_RE_SEC-10_local,5,5.0,2.0,66.7,48.9,48.9
BU-161_1_E3_RE_SEC-10_local,6,6.0,2.0,63.0,45.6,45.3
BU-161_1_E3_RE_SEC-10_local,7,7.0,2.0,60.5,35.4,41.3
BU-161_1_E3_RE_SEC-10_local,8,8.0,2.0,56.1,15.5,9.4
BU-161_1_E3_RE_SEC-10_local,9,9.0,2.0,51.3,22.3,24.4
BU-161_1_E3_RE_SEC-10_local,10,10.0,2.0,49.3,31.8,32.1
BU-161_1_E3_RE_SEC-10_local,11,11.0,2.0,47.6,32.0,32.6
