section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-116_1_E2_RE_SEC-03_local,1,1.0,2.0,76.3,61.3,63.0
BU-116_1_E2_RE_SEC-03_local,2,2.0,2.0,60.2,35.9,33.5
BU-116_1_E2_RE_SEC-03_local,3,3.0,2.0,48.8,27.5,27.6
BU-116_1_E2_RE_SEC-03_local,4,4.0,2.0,43.4,25.7,25.8
BU-116_1_E2_RE_SEC-03_local,5,5.0,2.0,39.3,25.7,26.1
BU-116_1_E2_RE_SEC-03_local,6,6.0,2.0,37.2,27.4,27.4
BU-116_1_E2_RE_SEC-03_local,7,7.0,2.0,35.8,21.0,20.4
BU-116_1_E2_RE_SEC-03_local,8,8.0,2.0,33.0,15.4,16.0
BU-116_1_E2_RE_SEC-03_local,9,9.0,2.0,31.2,17.2,16.5
BU-116_1_E2_RE_SEC-03_local,10,10.0,2.0,29.8,19.3,18.8
BU-116_1_E2_RE_SEC-03_local,11,11.0,2.0,29.0,21.3,21.6
