section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-116_1_E2_RE_SEC-09_local,1,1.0,2.0,54.8,46.1,66.8
BU-116_1_E2_RE_SEC-09_local,2,2.0,2.0,45.8,38.6,38.0
BU-116_1_E2_RE_SEC-09_local,3,3.0,2.0,43.6,40.4,41.0
BU-116_1_E2_RE_SEC-09_local,4,4.0,2.0,43.0,41.5,37.4
BU-116_1_E2_RE_SEC-09_local,5,5.0,2.0,42.7,81.7,83.2
BU-116_1_E2_RE_SEC-09_local,6,6.0,2.0,52.6,108.4,114.2
BU-116_1_E2_RE_SEC-09_local,7,7.0,2.0,58.6,54.5,46.0
BU-116_1_E2_RE_SEC-09_local,8,8.0,2.0,52.8,14.4,12.8
BU-116_1_E2_RE_SEC-09_local,9,9.0,2.0,47.8,11.9,13.2
BU-116_1_E2_RE_SEC-09_local,10,10.0,2.0,43.9,11.3,11.3
BU-116_1_E2_RE_SEC-09_local,11,11.0,2.0,40.5,10.9,9.4
