section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-116_1_E2_RE_SEC-05_local,1,1.0,2.0,62.6,51.9,69.9
BU-116_1_E2_RE_SEC-05_local,2,2.0,2.0,50.7,38.6,39.2
BU-116_1_E2_RE_SEC-05_local,3,3.0,2.0,46.3,37.0,36.3
BU-116_1_E2_RE_SEC-05_local,4,4.0,2.0,43.8,35.2,36.1
BU-116_1_E2_RE_SEC-05_local,5,5.0,2.0,41.8,35.4,35.4
BU-116_1_E2_RE_SEC-05_local,6,6.0,2.0,40.9,34.1,35.9
BU-116_1_E2_RE_SEC-05_local,7,7.0,2.0,39.6,23.8,20.8
BU-116_1_E2_RE_SEC-05_local,8,8.0,2.0,36.7,24.4,24.9
BU-116_1_E2_RE_SEC-05_local,9,9.0,2.0,36.2,22.5,21.1
BU-116_1_E2_RE_SEC-05_local,10,10.0,2.0,33.8,12.3,165.7
