section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-116_1_E2_RE_SEC-08_local,1,1.0,2.0,54.7,49.4,66.9
BU-116_1_E2_RE_SEC-08_local,2,2.0,2.0,48.3,31.9,31.2
BU-116_1_E2_RE_SEC-08_local,3,3.0,2.0,39.4,26.3,25.5
BU-116_1_E2_RE_SEC-08_local,4,4.0,2.0,37.3,25.8,26.9
BU-116_1_E2_RE_SEC-08_local,5,5.0,2.0,33.9,19.4,19.2
BU-116_1_E2_RE_SEC-08_local,6,6.0,2.0,31.2,21.2,20.1
BU-116_1_E2_RE_SEC-08_local,7,7.0,2.0,30.2,24.7,25.2
BU-116_1_E2_RE_SEC-08_local,8,8.0,2.0,29.6,27.6,28.4
BU-116_1_E2_RE_SEC-08_local,9,9.0,2.0,29.6,39.0,33.9
BU-116_1_E2_RE_SEC-08_local,10,10.0,2.0,31.4,94.9,99.4
BU-116_1_E2_RE_SEC-08_local,11,11.0,2.0,38.4,94.1,89.5
