section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-036_1_E2_RE_SEC-02_local,1,1.0,2.0,121.0,120.0,116.4
BU-036_1_E2_RE_SEC-02_local,2,2.0,2.0,119.6,116.9,116.6
BU-036_1_E2_RE_SEC-02_local,3,3.0,2.0,118.3,105.9,106.4
BU-036_1_E2_RE_SEC-02_local,4,4.0,2.0,112.7,93.6,90.0
BU-036_1_E2_RE_SEC-02_local,5,5.0,2.0,108.3,100.9,105.9
BU-036_1_E2_RE_SEC-02_local,6,6.0,2.0,108.7,92.2,91.9
BU-036_1_E2_RE_SEC-02_local,7,7.0,2.0,103.8,61.2,60.3
BU-036_1_E2_RE_SEC-02_local,8,8.0,2.0,97.4,1.1,6.4
BU-036_1_E2_RE_SEC-02_local,9,9.0,2.0,88.7,34.4,34.5
BU-036_1_E2_RE_SEC-02_local,10,10.0,2.0,79.7,32.4,32.1
BU-036_1_E2_RE_SEC-02_local,11,11.0,2.0,71.0,31.5,32.1
