section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-237_1_E2_RE_SEC-07_local,1,1.0,2.0,88.3,79.6,79.6
MU-237_1_E2_RE_SEC-07_local,2,2.0,2.0,78.9,69.4,68.9
MU-237_1_E2_RE_SEC-07_local,3,3.0,2.0,75.6,68.8,69.2
MU-237_1_E2_RE_SEC-07_local,4,4.0,2.0,73.9,69.8,68.4
MU-237_1_E2_RE_SEC-07_local,5,5.0,2.0,73.3,69.4,70.7
MU-237_1_E2_RE_SEC-07_local,6,6.0,2.0,72.4,67.6,66.8
MU-237_1_E2_RE_SEC-07_local,7,7.0,2.0,71.7,69.1,71.3
MU-237_1_E2_RE_SEC-07_local,8,8.0,2.0,71.6,67.0,64.3
MU-237_1_E2_RE_SEC-07_local,9,9.0,2.0,70.6,64.2,64.1
MU-237_1_E2_RE_SEC-07_local,10,10.0,2.0,70.1,67.4,67.8
MU-237_1_E2_RE_SEC-07_local,11,11.0,2.0,70.0,58.5,63.9
