section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-124_1_E1_RE_SEC-07_local,1,1.0,2.0,109.6,93.1,94.9
BU-124_1_E1_RE_SEC-07_local,2,2.0,2.0,90.9,41.7,37.2
BU-124_1_E1_RE_SEC-07_local,3,3.0,2.0,65.1,22.2,24.0
BU-124_1_E1_RE_SEC-07_local,4,4.0,2.0,54.6,19.1,19.8
BU-124_1_E1_RE_SEC-07_local,5,5.0,2.0,44.6,14.3,12.3
BU-124_1_E1_RE_SEC-07_local,6,6.0,2.0,39.8,14.5,15.5
BU-124_1_E1_RE_SEC-07_local,7,7.0,2.0,35.2,10.1,10.1
BU-124_1_E1_RE_SEC-07_local,8,8.0,2.0,31.7,11.1,10.1
BU-124_1_E1_RE_SEC-07_local,9,9.0,2.0,29.3,10.3,11.9
BU-124_1_E1_RE_SEC-07_local,10,10.0,2.0,27.1,6.5,5.8
BU-124_1_E1_RE_SEC-07_local,11,11.0,2.0,24.9,0.4,4.0
