section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-124_1_E1_RE_SEC-01_local,1,1.0,2.0,106.3,73.4,71.8
BU-124_1_E1_RE_SEC-01_local,2,2.0,2.0,72.4,45.2,49.0
BU-124_1_E1_RE_SEC-01_local,3,3.0,2.0,60.4,21.2,161.0
BU-124_1_E1_RE_SEC-01_local,4,4.0,2.0,45.0,1.9,0.7
BU-124_1_E1_RE_SEC-01_local,5,5.0,2.0,35.4,4.5,4.3
BU-124_1_E1_RE_SEC-01_local,6,6.0,2.0,30.3,10.4,10.0
BU-124_1_E1_RE_SEC-01_local,7,7.0,2.0,27.6,12.7,13.4
BU-124_1_E1_RE_SEC-01_local,8,8.0,2.0,25.5,3.3,176.8
BU-124_1_E1_RE_SEC-01_local,9,9.0,2.0,20.5,19.5,20.3
BU-124_1_E1_RE_SEC-01_local,10,10.0,2.0,16.3,19.4,19.6
BU-124_1_E1_RE_SEC-01_local,11,11.0,2.0,12.7,20.1,18.5
