section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-124_1_E1_RE_SEC-05_local,1,1.0,2.0,103.7,82.9,82.9
BU-124_1_E1_RE_SEC-05_local,2,2.0,2.0,81.7,52.8,50.5
BU-124_1_E1_RE_SEC-05_local,3,3.0,2.0,68.6,43.7,43.1
BU-124_1_E1_RE_SEC-05_local,4,4.0,2.0,61.7,33.5,38.2
BU-124_1_E1_RE_SEC-05_local,5,5.0,2.0,54.3,17.0,13.0
BU-124_1_E1_RE_SEC-05_local,6,6.0,2.0,47.2,10.1,10.1
BU-124_1_E1_RE_SEC-05_local,7,7.0,2.0,41.6,5.3,4.9
BU-124_1_E1_RE_SEC-05_local,8,8.0,2.0,36.4,2.9,1.1
BU-124_1_E1_RE_SEC-05_local,9,9.0,2.0,31.3,18.8,23.3
BU-124_1_E1_RE_SEC-05_local,10,10.0,2.0,25.2,29.8,30.5
BU-124_1_E1_RE_SEC-05_local,11,11.0,2.0,20.0,27.9,27.9
