section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-124_1_E1_RE_SEC-10_local,1,1.0,2.0,33.8,45.4,49.8
BU-124_1_E1_RE_SEC-10_local,2,2.0,2.0,44.0,34.1,37.1
BU-124_1_E1_RE_SEC-10_local,3,3.0,2.0,34.0,13.8,14.4
BU-124_1_E1_RE_SEC-10_local,4,4.0,2.0,27.8,12.4,12.0
BU-124_1_E1_RE_SEC-10_local,5,5.0,2.0,24.9,11.2,8.9
BU-124_1_E1_RE_SEC-10_local,6,6.0,2.0,22.0,10.8,13.2
BU-124_1_E1_RE_SEC-10_local,7,7.0,2.0,20.7,10.8,11.0
BU-124_1_E1_RE_SEC-10_local,8,8.0,2.0,19.2,9.4,8.8
BU-124_1_E1_RE_SEC-10_local,9,9.0,2.0,18.1,9.6,10.7
BU-124_1_E1_RE_SEC-10_local,10,10.0,2.0,17.2,5.3,6.3
BU-124_1_E1_RE_SEC-10_local,11,11.0,2.0,15.8,2.1,3.7
