section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-124_1_E1_RE_SEC-04_local,1,1.0,2.0,80.5,64.9,70.6
BU-124_1_E1_RE_SEC-04_local,2,2.0,2.0,62.9,44.3,43.0
BU-124_1_E1_RE_SEC-04_local,3,3.0,2.0,55.7,35.6,40.9
BU-124_1_E1_RE_SEC-04_local,4,4.0,2.0,48.9,15.0,9.6
BU-124_1_E1_RE_SEC-04_local,5,5.0,2.0,39.6,4.5,4.7
BU-124_1_E1_RE_SEC-04_local,6,6.0,2.0,34.0,7.5,7.1
BU-124_1_E1_RE_SEC-04_local,7,7.0,2.0,30.2,9.2,10.0
BU-124_1_E1_RE_SEC-04_local,8,8.0,2.0,27.6,12.0,10.6
BU-124_1_E1_RE_SEC-04_local,9,9.0,2.0,25.9,7.8,176.6
BU-124_1_E1_RE_SEC-04_local,10,10.0,2.0,20.4,30.3,33.5
BU-124_1_E1_RE_SEC-04_local,11,11.0,2.0,15.7,27.8,27.2
