section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-124_1_E1_RE_SEC-08_local,1,1.0,2.0,78.7,60.6,64.6
BU-124_1_E1_RE_SEC-08_local,2,2.0,2.0,59.8,35.1,30.9
BU-124_1_E1_RE_SEC-08_local,3,3.0,2.0,49.2,28.5,31.0
BU-124_1_E1_RE_SEC-08_local,4,4.0,2.0,43.5,22.2,18.4
BU-124_1_E1_RE_SEC-08_local,5,5.0,2.0,37.9,15.2,15.9
BU-124_1_E1_RE_SEC-08_local,6,6.0,2.0,33.4,12.9,12.8
BU-124_1_E1_RE_SEC-08_local,7,7.0,2.0,30.2,11.9,11.1
BU-124_1_E1_RE_SEC-08_local,8,8.0,2.0,27.6,8.8,169.5
BU-124_1_E1_RE_SEC-08_local,9,9.0,2.0,25.1,6.2,5.8
BU-124_1_E1_RE_SEC-08_local,10,10.0,2.0,23.1,4.6,4.5
