section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-199_1_E2_RE_SEC-03_local,1,1.0,2.0,75.6,78.5,84.5
BU-199_1_E2_RE_SEC-03_local,2,2.0,2.0,77.3,77.7,71.9
BU-199_1_E2_RE_SEC-03_local,3,3.0,2.0,77.0,67.3,68.9
BU-199_1_E2_RE_SEC-03_local,4,4.0,2.0,72.1,55.9,55.3
BU-199_1_E2_RE_SEC-03_local,5,5.0,2.0,68.4,56.5,56.6
BU-199_1_E2_RE_SEC-03_local,6,6.0,2.0,66.8,53.0,57.1
BU-199_1_E2_RE_SEC-03_local,7,7.0,2.0,63.9,26.4,26.0
BU-199_1_E2_RE_SEC-03_local,8,8.0,2.0,57.2,8.4,9.5
BU-199_1_E2_RE_SEC-03_local,9,9.0,2.0,51.7,4.4,6.7
BU-199_1_E2_RE_SEC-03_local,10,10.0,2.0,46.7,6.2,5.7
BU-199_1_E2_RE_SEC-03_local,11,11.0,2.0,41.2,20.7,24.8
