section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-199_1_E2_RE_SEC-06_local,1,1.0,2.0,76.5,59.8,62.3
BU-199_1_E2_RE_SEC-06_local,2,2.0,2.0,58.4,51.6,44.5
BU-199_1_E2_RE_SEC-06_local,3,3.0,2.0,59.8,80.7,86.0
BU-199_1_E2_RE_SEC-06_local,4,4.0,2.0,69.7,95.5,91.9
BU-199_1_E2_RE_SEC-06_local,5,5.0,2.0,74.7,88.2,90.9
BU-199_1_E2_RE_SEC-06_local,6,6.0,2.0,76.0,68.0,65.6
BU-199_1_E2_RE_SEC-06_local,7,7.0,2.0,72.8,51.7,47.7
BU-199_1_E2_RE_SEC-06_local,8,8.0,2.0,69.8,48.0,47.7
BU-199_1_E2_RE_SEC-06_local,9,9.0,2.0,67.1,44.5,44.6
BU-199_1_E2_RE_SEC-06_local,10,10.0,2.0,64.5,43.6,43.8
BU-199_1_E2_RE_SEC-06_local,11,11.0,2.0,62.7,33.7,37.9
