section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-199_1_E2_RE_SEC-01_local,1,1.0,2.0,77.0,73.9,80.4
BU-199_1_E2_RE_SEC-01_local,2,2.0,2.0,73.2,71.5,72.3
BU-199_1_E2_RE_SEC-01_local,3,3.0,2.0,72.9,64.4,68.4
BU-199_1_E2_RE_SEC-01_local,4,4.0,2.0,68.6,35.9,35.3
BU-199_1_E2_RE_SEC-01_local,5,5.0,2.0,58.1,15.2,12.9
BU-199_1_E2_RE_SEC-01_local,6,6.0,2.0,50.6,12.5,13.6
BU-199_1_E2_RE_SEC-01_local,7,7.0,2.0,44.8,3.9,4.9
BU-199_1_E2_RE_SEC-01_local,8,8.0,2.0,38.4,4.8,172.9
BU-199_1_E2_RE_SEC-01_local,9,9.0,2.0,33.1,4.9,4.6
BU-199_1_E2_RE_SEC-01_local,10,10.0,2.0,29.4,0.9,0.3
BU-199_1_E2_RE_SEC-01_local,11,11.0,2.0,26.6,2.9,176.6
