section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-199_1_E2_RE_SEC-07_local,1,1.0,2.0,90.8,83.5,78.2
BU-199_1_E2_RE_SEC-07_local,2,2.0,2.0,83.2,75.7,79.5
BU-199_1_E2_RE_SEC-07_local,3,3.0,2.0,80.7,76.1,76.1
BU-199_1_E2_RE_SEC-07_local,4,4.0,2.0,79.6,83.3,84.6
BU-199_1_E2_RE_SEC-07_local,5,5.0,2.0,81.6,88.0,86.9
BU-199_1_E2_RE_SEC-07_local,6,6.0,2.0,82.3,84.5,83.3
BU-199_1_E2_RE_SEC-07_local,7,7.0,2.0,82.5,79.3,78.9
BU-199_1_E2_RE_SEC-07_local,8,8.0,2.0,81.5,67.8,70.1
BU-199_1_E2_RE_SEC-07_local,9,9.0,2.0,79.2,56.7,53.2
BU-199_1_E2_RE_SEC-07_local,10,10.0,2.0,76.5,61.0,57.1
