section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-199_1_E2_RE_SEC-02_local,1,1.0,2.0,88.0,80.6,70.3
BU-199_1_E2_RE_SEC-02_local,2,2.0,2.0,79.0,68.7,71.9
BU-199_1_E2_RE_SEC-02_local,3,3.0,2.0,74.8,55.4,53.7
BU-199_1_E2_RE_SEC-02_local,4,4.0,2.0,66.9,47.4,46.1
BU-199_1_E2_RE_SEC-02_local,5,5.0,2.0,63.7,37.1,42.8
BU-199_1_E2_RE_SEC-02_local,6,6.0,2.0,57.1,14.3,168.1
BU-199_1_E2_RE_SEC-02_local,7,7.0,2.0,49.7,6.4,6.5
BU-199_1_E2_RE_SEC-02_local,8,8.0,2.0,44.3,0.9,0.9
BU-199_1_E2_RE_SEC-02_local,9,9.0,2.0,38.3,14.4,16.0
BU-199_1_E2_RE_SEC-02_local,10,10.0,2.0,32.4,17.0,16.2
BU-199_1_E2_RE_SEC-02_local,11,11.0,2.0,28.0,14.9,15.1
