section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-086_1_E1_RE_SEC-05_local,1,1.0,2.0,72.1,63.4,67.7
BU-086_1_E1_RE_SEC-05_local,2,2.0,2.0,61.6,50.9,50.6
BU-086_1_E1_RE_SEC-05_local,3,3.0,2.0,57.7,49.4,49.4
BU-086_1_E1_RE_SEC-05_local,4,4.0,2.0,55.3,48.9,49.8
BU-086_1_E1_RE_SEC-05_local,5,5.0,2.0,54.1,47.7,48.3
BU-086_1_E1_RE_SEC-05_local,6,6.0,2.0,52.7,48.3,47.6
BU-086_1_E1_RE_SEC-05_local,7,7.0,2.0,52.5,43.6,42.2
BU-086_1_E1_RE_SEC-05_local,8,8.0,2.0,50.5,39.8,41.7
BU-086_1_E1_RE_SEC-05_local,9,9.0,2.0,49.7,44.9,44.5
BU-086_1_E1_RE_SEC-05_local,10,10.0,2.0,49.4,43.1,46.6
BU-086_1_E1_RE_SEC-05_local,11,11.0,2.0,48.5,25.0,22.4
