section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-086_1_E1_RE_SEC-09_local,1,1.0,2.0,76.7,77.8,78.7
BU-086_1_E1_RE_SEC-09_local,2,2.0,2.0,76.5,68.3,66.6
BU-086_1_E1_RE_SEC-09_local,3,3.0,2.0,71.0,55.0,58.9
BU-086_1_E1_RE_SEC-09_local,4,4.0,2.0,65.7,47.1,42.1
BU-086_1_E1_RE_SEC-09_local,5,5.0,2.0,61.5,59.1,66.6
BU-086_1_E1_RE_SEC-09_local,6,6.0,2.0,63.1,60.7,117.8
BU-086_1_E1_RE_SEC-09_local,7,7.0,2.0,60.9,46.3,41.9
BU-086_1_E1_RE_SEC-09_local,8,8.0,2.0,58.8,23.4,24.0
BU-086_1_E1_RE_SEC-09_local,9,9.0,2.0,53.2,24.7,18.9
BU-086_1_E1_RE_SEC-09_local,10,10.0,2.0,53.0,45.9,49.1
BU-086_1_E1_RE_SEC-09_local,11,11.0,2.0,52.1,15.0,9.1
