section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-079_1_E2_RE_SEC-02_local,1,1.0,2.0,115.1,116.2,118.5
BU-079_1_E2_RE_SEC-02_local,2,2.0,2.0,115.7,107.5,103.7
BU-079_1_E2_RE_SEC-02_local,3,3.0,2.0,110.1,99.4,98.8
BU-079_1_E2_RE_SEC-02_local,4,4.0,2.0,107.4,101.7,105.7
BU-079_1_E2_RE_SEC-02_local,5,5.0,2.0,106.6,90.0,91.0
BU-079_1_E2_RE_SEC-02_local,6,6.0,2.0,101.6,49.2,54.9
BU-079_1_E2_RE_SEC-02_local,7,7.0,2.0,92.9,12.6,9.5
BU-079_1_E2_RE_SEC-02_local,8,8.0,2.0,83.3,0.0,0.5
BU-079_1_E2_RE_SEC-02_local,9,9.0,2.0,73.2,2.6,2.7
BU-079_1_E2_RE_SEC-02_local,10,10.0,2.0,65.1,0.9,1.0
BU-079_1_E2_RE_SEC-02_local,11,11.0,2.0,58.0,3.2,0.1
