section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-079_1_E2_RE_SEC-04_local,1,1.0,2.0,113.3,113.3,111.2
BU-079_1_E2_RE_SEC-04_local,2,2.0,2.0,112.6,112.4,112.3
BU-079_1_E2_RE_SEC-04_local,3,3.0,2.0,112.7,114.9,113.8
BU-079_1_E2_RE_SEC-04_local,4,4.0,2.0,113.8,119.1,119.8
BU-079_1_E2_RE_SEC-04_local,5,5.0,2.0,115.3,117.0,116.4
BU-079_1_E2_RE_SEC-04_local,6,6.0,2.0,114.9,108.4,108.4
BU-079_1_E2_RE_SEC-04_local,7,7.0,2.0,113.3,102.8,101.3
BU-079_1_E2_RE_SEC-04_local,8,8.0,2.0,111.9,91.6,96.1
BU-079_1_E2_RE_SEC-04_local,9,9.0,2.0,108.9,32.4,42.3
BU-079_1_E2_RE_SEC-04_local,10,10.0,2.0,101.3,15.5,159.2
BU-079_1_E2_RE_SEC-04_local,11,11.0,2.0,91.2,28.4,26.2
