section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-058_1_E1_RE_SEC-03_local,1,1.0,2.0,80.0,79.4,88.7
BU-058_1_E1_RE_SEC-03_local,2,2.0,2.0,77.5,73.8,75.4
BU-058_1_E1_RE_SEC-03_local,3,3.0,2.0,75.8,64.8,64.8
BU-058_1_E1_RE_SEC-03_local,4,4.0,2.0,70.8,45.4,42.9
BU-058_1_E1_RE_SEC-03_local,5,5.0,2.0,63.4,31.6,28.0
BU-058_1_E1_RE_SEC-03_local,6,6.0,2.0,57.3,29.7,29.4
BU-058_1_E1_RE_SEC-03_local,7,7.0,2.0,53.4,32.4,33.6
BU-058_1_E1_RE_SEC-03_local,8,8.0,2.0,50.9,33.3,34.0
BU-058_1_E1_RE_SEC-03_local,9,9.0,2.0,48.8,34.6,33.3
BU-058_1_E1_RE_SEC-03_local,10,10.0,2.0,47.5,28.8,31.7
BU-058_1_E1_RE_SEC-03_local,11,11.0,2.0,45.0,23.2,21.4
