section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-196_1_E1_RE_SEC-05_local,1,1.0,2.0,78.0,69.2,68.9
BU-196_1_E1_RE_SEC-05_local,2,2.0,2.0,68.1,32.8,32.7
BU-196_1_E1_RE_SEC-05_local,3,3.0,2.0,48.1,5.9,4.7
BU-196_1_E1_RE_SEC-05_local,4,4.0,2.0,36.4,5.0,4.4
BU-196_1_E1_RE_SEC-05_local,5,5.0,2.0,29.6,9.1,7.2
BU-196_1_E1_RE_SEC-05_local,6,6.0,2.0,26.5,10.9,13.1
BU-196_1_E1_RE_SEC-05_local,7,7.0,2.0,23.8,3.5,4.7
BU-196_1_E1_RE_SEC-05_local,8,8.0,2.0,20.5,8.5,7.3
BU-196_1_E1_RE_SEC-05_local,9,9.0,2.0,16.4,20.0,22.6
BU-196_1_E1_RE_SEC-05_local,10,10.0,2.0,12.1,16.8,17.6
BU-196_1_E1_RE_SEC-05_local,11,11.0,2.0,10.2,12.5,10.9
