section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-196_1_E1_RE_SEC-09_local,1,1.0,2.0,68.2,49.6,68.3
BU-196_1_E1_RE_SEC-09_local,2,2.0,2.0,48.6,14.9,8.0
BU-196_1_E1_RE_SEC-09_local,3,3.0,2.0,30.7,2.9,4.0
BU-196_1_E1_RE_SEC-09_local,4,4.0,2.0,23.2,5.5,6.5
BU-196_1_E1_RE_SEC-09_local,5,5.0,2.0,19.3,4.5,4.3
BU-196_1_E1_RE_SEC-09_local,6,6.0,2.0,16.2,3.5,3.1
BU-196_1_E1_RE_SEC-09_local,7,7.0,2.0,14.2,4.6,4.8
BU-196_1_E1_RE_SEC-09_local,8,8.0,2.0,12.9,3.4,2.5
BU-196_1_E1_RE_SEC-09_local,9,9.0,2.0,11.5,3.9,3.0
BU-196_1_E1_RE_SEC-09_local,10,10.0,2.0,10.9,5.7,4.9
