section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-196_1_E1_RE_SEC-03_local,1,1.0,2.0,64.6,39.3,56.1
BU-196_1_E1_RE_SEC-03_local,2,2.0,2.0,38.7,14.5,12.2
BU-196_1_E1_RE_SEC-03_local,3,3.0,2.0,30.7,14.3,11.5
BU-196_1_E1_RE_SEC-03_local,4,4.0,2.0,26.1,16.9,19.1
BU-196_1_E1_RE_SEC-03_local,5,5.0,2.0,25.1,22.7,19.7
BU-196_1_E1_RE_SEC-03_local,6,6.0,2.0,25.0,15.6,19.1
BU-196_1_E1_RE_SEC-03_local,7,7.0,2.0,22.4,6.9,176.4
BU-196_1_E1_RE_SEC-03_local,8,8.0,2.0,20.4,5.7,7.3
BU-196_1_E1_RE_SEC-03_local,9,9.0,2.0,18.6,1.4,2.9
BU-196_1_E1_RE_SEC-03_local,10,10.0,2.0,16.0,12.5,10.6
BU-196_1_E1_RE_SEC-03_local,11,11.0,2.0,12.9,19.1,20.5
