section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-173_1_E1_RE_SEC-09_local,1,1.0,2.0,144.0,116.9,111.9
BU-173_1_E1_RE_SEC-09_local,2,2.0,2.0,116.3,94.9,94.2
BU-173_1_E1_RE_SEC-09_local,3,3.0,2.0,109.1,111.1,112.7
BU-173_1_E1_RE_SEC-09_local,4,4.0,2.0,112.1,116.8,119.8
BU-173_1_E1_RE_SEC-09_local,5,5.0,2.0,111.3,98.9,101.7
BU-173_1_E1_RE_SEC-09_local,6,6.0,2.0,107.4,62.9,59.6
BU-173_1_E1_RE_SEC-09_local,7,7.0,2.0,98.3,42.2,44.4
BU-173_1_E1_RE_SEC-09_local,8,8.0,2.0,91.3,41.4,42.7
BU-173_1_E1_RE_SEC-09_local,9,9.0,2.0,85.0,39.2,39.2
BU-173_1_E1_RE_SEC-09_local,10,10.0,2.0,80.1,30.0,30.7
BU-173_1_E1_RE_SEC-09_local,11,11.0,2.0,74.4,29.3,23.6
BU-173_1_E1_RE_SEC-09_local,12,12.0,2.0,71.3,56.2,64.7
