section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-173_1_E1_RE_SEC-04_local,1,1.0,2.0,122.7,118.0,114.6
BU-173_1_E1_RE_SEC-04_local,2,2.0,2.0,117.6,116.4,117.5
BU-173_1_E1_RE_SEC-04_local,3,3.0,2.0,118.4,87.2,90.6
BU-173_1_E1_RE_SEC-04_local,4,4.0,2.0,102.9,37.3,35.4
BU-173_1_E1_RE_SEC-04_local,5,5.0,2.0,86.7,27.4,29.5
BU-173_1_E1_RE_SEC-04_local,6,6.0,2.0,77.0,34.8,35.4
BU-173_1_E1_RE_SEC-04_local,7,7.0,2.0,71.7,39.1,37.4
BU-173_1_E1_RE_SEC-04_local,8,8.0,2.0,67.4,34.1,34.8
BU-173_1_E1_RE_SEC-04_local,9,9.0,2.0,62.6,32.8,33.4
BU-173_1_E1_RE_SEC-04_local,10,10.0,2.0,59.9,35.8,35.6
BU-173_1_E1_RE_SEC-04_local,11,11.0,2.0,57.3,37.3,36.8
