section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-173_1_E1_RE_SEC-07_local,1,1.0,2.0,63.6,62.1,76.1
BU-173_1_E1_RE_SEC-07_local,2,2.0,2.0,61.1,68.4,68.2
BU-173_1_E1_RE_SEC-07_local,3,3.0,2.0,66.8,68.0,72.0
BU-173_1_E1_RE_SEC-07_local,4,4.0,2.0,64.6,58.1,58.0
BU-173_1_E1_RE_SEC-07_local,5,5.0,2.0,63.3,49.5,48.7
BU-173_1_E1_RE_SEC-07_local,6,6.0,2.0,59.6,43.8,42.5
BU-173_1_E1_RE_SEC-07_local,7,7.0,2.0,57.6,56.1,50.3
BU-173_1_E1_RE_SEC-07_local,8,8.0,2.0,58.3,84.0,89.9
BU-173_1_E1_RE_SEC-07_local,9,9.0,2.0,61.9,86.2,82.3
BU-173_1_E1_RE_SEC-07_local,10,10.0,2.0,63.3,72.9,72.3
BU-173_1_E1_RE_SEC-07_local,11,11.0,2.0,64.0,74.8,75.2
