section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E1_RE_SEC-05_local,1,1.0,2.0,64.5,56.1,61.8
BU-136_1_E1_RE_SEC-05_local,2,2.0,2.0,55.2,48.9,49.6
BU-136_1_E1_RE_SEC-05_local,3,3.0,2.0,53.8,55.7,53.3
BU-136_1_E1_RE_SEC-05_local,4,4.0,2.0,55.4,43.9,52.2
BU-136_1_E1_RE_SEC-05_local,5,5.0,2.0,50.6,9.8,7.4
BU-136_1_E1_RE_SEC-05_local,6,6.0,2.0,41.4,9.8,11.2
BU-136_1_E1_RE_SEC-05_local,7,7.0,2.0,33.4,14.0,14.1
BU-136_1_E1_RE_SEC-05_local,8,8.0,2.0,26.7,13.9,13.2
BU-136_1_E1_RE_SEC-05_local,9,9.0,2.0,21.9,17.8,18.0
BU-136_1_E1_RE_SEC-05_local,10,10.0,2.0,17.1,22.0,22.3
BU-136_1_E1_RE_SEC-05_local,11,11.0,2.0,13.3,24.7,24.8
