section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-136_1_E1_RE_SEC-03_local,1,1.0,2.0,102.2,80.3,76.6
BU-136_1_E1_RE_SEC-03_local,2,2.0,2.0,79.2,53.8,50.4
BU-136_1_E1_RE_SEC-03_local,3,3.0,2.0,69.5,25.3,27.5
BU-136_1_E1_RE_SEC-03_local,4,4.0,2.0,53.0,0.9,1.6
BU-136_1_E1_RE_SEC-03_local,5,5.0,2.0,42.5,4.6,3.7
BU-136_1_E1_RE_SEC-03_local,6,6.0,2.0,36.1,6.1,6.7
BU-136_1_E1_RE_SEC-03_local,7,7.0,2.0,31.1,7.8,7.0
BU-136_1_E1_RE_SEC-03_local,8,8.0,2.0,28.0,6.7,8.5
BU-136_1_E1_RE_SEC-03_local,9,9.0,2.0,25.0,11.9,12.6
BU-136_1_E1_RE_SEC-03_local,10,10.0,2.0,19.6,30.6,30.9
BU-136_1_E1_RE_SEC-03_local,11,11.0,2.0,14.6,35.0,36.1
